1675616120.15,0.1,0.0,0.0,0.220218941569,0.128156363964,-0.379664570093,0.250404894352,-0.129626959562,-0.377603322268,-0.249196276069,0.129706442356,-0.383550643921,-0.275959223509,-0.130796551704,-0.382629215717,2.70977258682,1.16201281548,0.374220192432,0.0841218605638,-0.00470607727766,0.0878726691008,0.0404834114015,-0.11144708097,-0.00046852597734,-0.0183918811381,-0.08773688972,0.0461280271411,0.103009782732,0.0105129433796,0.417001754045,0.404417783022,-0.0386051982641,0.0637666732073,-0.00684953667223,116,64,87,74,-0.00084041437367,-0.000561846653,0.931148469448,-0.364638894796,-0.000433430599514,0.00197484460659,-2.39510273933,False,False
1675616120.45,0.1,0.0,0.0,0.256709754467,0.129522055387,-0.3768684268,0.218407213688,-0.127219796181,-0.37820482254,-0.280126482248,0.129350870848,-0.384194999933,-0.242828935385,-0.131285861135,-0.379774600267,2.68774747849,1.14362585545,0.373556643724,0.115657001734,0.0121073573828,0.0214226711541,-0.0394114218652,-0.237117275596,0.0121766086668,0.168134585023,-0.052562430501,-0.00781570468098,0.00211468618363,-0.134693741798,-0.0749799236655,-0.0103412689641,0.151128679514,-0.211773484945,0.450611561537,85,103,102,0,-0.00202047429048,0.0016805108171,0.930524289608,-0.366220682859,0.00460742227733,0.00252932822332,-2.39169549942,True,False
1675616120.77,0.1,0.0,0.0,0.22610938549,0.126722738147,-0.381966203451,0.249399155378,-0.131107985973,-0.377976953983,-0.248027414083,0.130021199584,-0.383479237556,-0.272700577974,-0.131448805332,-0.381641626358,2.66571640968,1.12546420097,0.376751542091,0.106389574707,-0.0182203240693,0.0441297516227,0.063919223845,0.0421109758317,-0.00804527662694,-0.0201275870204,-0.146444946527,-0.0240039061755,-0.127058312297,-0.15781879425,-0.0339793637395,-0.0663850158453,-0.0721717476845,-0.0886532366276,0.0302917975932,107,50,55,74,-0.00158897438087,0.00260892137885,0.930831968784,-0.365434646606,0.00601830706,0.00105135608464,-2.39338636398,False,True
1675616121.05,0.1,0.0,0.0,0.256513386965,0.127269357443,-0.379041343927,0.223146617413,-0.129342585802,-0.380273580551,-0.273957461119,0.128752231598,-0.385889589787,-0.241843104362,-0.128833383322,-0.378606587648,2.64745807648,1.1062797308,0.377548784018,0.103669390082,0.00312280911021,0.0208717342466,-0.019171398133,0.0123380310833,0.183193415403,-0.214239001274,-0.0840835422277,-0.0383483171463,0.0525440387428,-0.0773191303015,-0.00247537880205,0.0230659302324,-0.320548325777,0.0275693368167,-1.1453384161,69,100,110,-35,-0.00209269905463,-0.000238087857724,0.930543601513,-0.366175115108,0.00108949560672,0.00406907033175,-2.39179801941,True,False
1675616121.35,0.1,0.0,0.0,0.22239215672,0.127238124609,-0.378195106983,0.254725277424,-0.126192957163,-0.377172082663,-0.245551794767,0.126628488302,-0.380704462528,-0.274366408587,-0.132645100355,-0.380809634924,2.62612128258,1.08425045013,0.376438111067,0.0915225818753,-0.0027902291622,0.0531802400947,-0.0276935119182,-0.0954131484032,0.000761083385441,0.0271649714559,-0.221512377262,-0.0224614087492,-0.595911741257,0.115693479776,0.121220499277,-0.478390157223,-0.092671006918,-0.000290314987069,0.0214134324342,124,50,48,76,0.000355498166755,-0.00278053549118,0.931769073009,-0.363040685654,-0.00543978670612,0.00135641125962,-2.3985350132,False,True
1675616121.67,0.1,0.0,0.0,0.254813611507,0.128550186753,-0.375260800123,0.222890079021,-0.12798640132,-0.378883004189,-0.275861412287,0.127657324076,-0.383088409901,-0.242953643203,-0.131921947002,-0.379982173443,2.60429406166,1.06455290318,0.380383610725,0.094503454864,0.0317646823823,0.117971412838,-0.102262012661,-0.0805895254016,-0.0229127593338,0.0669343546033,-0.0262542013079,0.0563762485981,-0.00434975279495,-0.0561168603599,-0.102860428393,-0.0119156083092,0.149757787585,-0.206688925624,0.448070764542,53,99,99,1,-0.000927494780626,-0.00222956296057,0.93104994297,-0.364883869886,-0.00347483949736,0.00335415732116,-2.39458012581,True,False
1675616121.97,0.1,0.0,0.0,0.22221237421,0.126488029957,-0.378412157297,0.252064287663,-0.129688918591,-0.376724720001,-0.249284550548,0.12969481945,-0.378213554621,-0.273488640785,-0.13340780139,-0.37901455164,2.58581328392,1.04501223564,0.380786150694,0.0767145976424,-0.00715117901564,0.0609236732125,0.0394181460142,-0.0234965756536,-0.0163710005581,-0.0161843411624,0.2402459234,-0.416048377752,0.572613596916,-0.0612802095711,-0.0303280875087,0.0686424821615,-0.0022212320473,1.85029621207e-05,-0.0015945507912,120,81,63,74,0.000760733440984,-0.00254172133282,0.932269394398,-0.361755013466,-0.00528956158087,0.000420543889049,-2.40129160881,False,True
1675616122.27,0.1,0.0,0.0,0.253582447767,0.12622860074,-0.376454412937,0.22413623333,-0.12926286459,-0.37840205431,-0.276613622904,0.126777514815,-0.38240981102,-0.243115782738,-0.130455374718,-0.379566520452,2.5667886734,1.02663910389,0.38205832243,0.11576128751,0.0114670358598,0.0194070450962,-0.0170408673584,-0.197827756405,0.0106675578281,0.167136996984,-0.134289607406,-0.100448653102,0.0253751929849,-0.217702746391,-0.129306763411,-0.0163843855262,-0.0286356043071,-0.136292457581,-0.0748006850481,89,101,111,-19,-0.000669118540827,-0.000638020632323,0.932034850121,-0.362367480993,-0.000704382429831,0.00170968042221,-2.39997935295,True,False
1675616122.57,0.1,0.0,0.0,0.221225693822,0.122323989868,-0.382018387318,0.254229009151,-0.131475538015,-0.380092352629,-0.246299117804,0.126145243645,-0.384391158819,-0.274406224489,-0.13136574626,-0.382211565971,2.54326558113,1.0068436861,0.386611789465,0.0981658995152,-0.0423414707184,0.0434911809862,0.0617886967957,-0.0521567612886,0.0102735133842,0.0145586710423,-0.06626278162,-0.24987244606,0.150013953447,-0.0691585466266,0.275887787342,-0.0475043170154,-0.133183687925,0.0246470235288,0.00240766583011,125,98,85,77,-0.00049164192751,-0.000333688396495,0.932101964951,-0.362195551395,-0.000265922339167,0.00115824199747,-2.40034818649,False,True
1675616122.87,0.1,0.0,0.0,0.256000101566,0.122630998492,-0.380484312773,0.227120026946,-0.130705118179,-0.381428450346,-0.273032069206,0.127693116665,-0.386624693871,-0.242867723107,-0.129290491343,-0.378156304359,2.52252578735,0.989215731621,0.389242649078,0.109702885151,-0.000742756878026,-0.0243051629514,0.0372876189649,0.190890237689,0.0526348501444,-0.408169895411,-0.0416186712682,-0.038842946291,0.0819268673658,-0.0548407807946,0.000633832300082,0.0241749994457,0.0409337319434,0.0260330270976,-0.940884768963,60,98,110,-35,-0.00157794868574,-0.00038252241211,0.931767821312,-0.36305102706,0.000432909844676,0.0032183197327,-2.39851045609,True,False
