0.0171125,0.0286833, 0.07987, -0.0291045, 0.209321, 0.172464, 0.374281, -0.152535, -0.103654, 0.19082, -0.265385, -0.170967, 0.206918, 0.170604, 0.401085, -0.193758, -0.0783292, 0.151045, -0.268714, -0.172723, 0.9
0.138221,0.0235996, 0.144969, 0.0284722, 0.463253, 0.193692, 0.377398, -0.150011, -0.0978245, 0.191461, -0.0137139, -0.151867, 0.449754, 0.187649, 0.374281, -0.152535, -0.103654, 0.19082, -0.0246487, -0.154934, 0.9
0.299895,-0.010559, 0.271002, 0.0114007, 0.464046, 0.185681, 0.64572, -0.172657, 0.166903, 0.170083, -0.0063008, -0.153898, 0.46134, 0.192681, 0.623019, -0.15939, 0.149836, 0.182151, -0.0141539, -0.151763, 0.9
0.445043,0.0124611, 0.414401, 0.0121189, 0.760648, 0.180167, 0.653467, -0.17098, 0.173852, 0.171459, 0.288738, -0.165955, 0.725066, 0.183897, 0.64572, -0.172657, 0.166903, 0.170083, 0.25599, -0.156594, 0.9
0.593147,-0.0164921, 0.559228, -0.00556261, 0.768617, 0.177971, 0.925184, -0.178783, 0.44241, 0.163732, 0.295427, -0.167743, 0.760648, 0.180167, 0.887788, -0.168068, 0.410271, 0.174372, 0.288738, -0.165955, 0.8
0.687298,0.00216307, 0.634957, -0.0134372, 1.03305, 0.170864, 0.930456, -0.177608, 0.446734, 0.164744, 0.577522, -0.173042, 0.890461, 0.166818, 0.925184, -0.178783, 0.44241, 0.163732, 0.420337, -0.180429, 0.3
0.831607,-0.0148479, 0.807679, -0.0185639, 1.04351, 0.170183, 1.18222, -0.177296, 0.719039, 0.163065, 0.58685, -0.174023, 1.03305, 0.170864, 1.11805, -0.196228, 0.633636, 0.146124, 0.577522, -0.173042, 0.8
0.966055,-0.000250385, 0.863978, -0.0282703, 1.32301, 0.162932, 1.18462, -0.176946, 0.714782, 0.15756, 0.85491, -0.178196, 1.11222, 0.161628, 1.18222, -0.177296, 0.719039, 0.163065, 0.658878, -0.18345, 0.1
1.09155,-0.0154254, 1.04936, -0.0316906, 1.33252, 0.162291, 1.39826, -0.181102, 0.97757, 0.157135, 0.850994, -0.17019, 1.32301, 0.162932, 1.33057, -0.179795, 0.859223, 0.154711, 0.85491, -0.178196, 0.6
1.22468,0.0102689, 1.19559, -0.00528279, 1.60101, 0.168389, 1.37929, -0.179776, 0.942122, 0.149007, 1.11557, -0.166746, 1.53877, 0.172169, 1.39826, -0.181102, 0.97757, 0.157135, 1.05633, -0.159033, 0.8
1.33603,0.00307882, 1.2338, -0.0181775, 1.60162, 0.169621, 1.66703, -0.159659, 1.20566, 0.17694, 1.1134, -0.158631, 1.60101, 0.168389, 1.51579, -0.128913, 1.08216, 0.19987, 1.11557, -0.166746, 0.2
1.4572,-0.00363855, 1.41199, 0.0234318, 1.81584, 0.169768, 1.67734, -0.160211, 1.21492, 0.176708, 1.3577, -0.167146, 1.76533, 0.179363, 1.66703, -0.159659, 1.20566, 0.17694, 1.27513, -0.149009, 0.7
1.57704,0.0102613, 1.45791, -0.00638683, 1.79836, 0.167595, 1.94518, -0.156168, 1.46673, 0.186492, 1.36907, -0.167356, 1.81584, 0.169768, 1.76438, -0.13162, 1.30531, 0.205299, 1.3577, -0.167146, 0.1
1.69637,-0.0106272, 1.62695, 0.0130686, 2.03875, 0.165587, 1.94742, -0.154481, 1.47427, 0.185459, 1.60052, -0.173427, 1.93025, 0.184956, 1.94518, -0.156168, 1.46673, 0.186492, 1.49684, -0.150433, 0.6
1.81334,0.02153, 1.76439, -0.0310172, 2.04723, 0.167453, 2.19146, -0.154752, 1.71162, 0.186769, 1.60149, -0.170614, 2.03875, 0.165587, 2.1587, -0.139591, 1.68554, 0.20035, 1.60052, -0.173427, 0.7
1.91911,-0.0196288, 1.83091, -0.00791466, 2.29603, 0.161595, 2.18456, -0.150786, 1.71949, 0.185015, 1.81576, -0.175585, 2.13935, 0.182248, 2.19146, -0.154752, 1.71162, 0.186769, 1.6939, -0.156247, 0.3
2.05481,-0.00757077, 1.98445, -0.0484748, 2.29749, 0.152975, 2.42038, -0.18446, 1.94679, 0.1545, 1.78598, -0.173305, 2.29603, 0.161595, 2.37991, -0.138533, 1.91267, 0.197268, 1.81576, -0.175585, 0.7
2.1808,-0.0190058, 2.05928, -0.0296687, 2.56539, 0.152219, 2.43409, -0.185409, 1.96426, 0.154051, 2.0596, -0.185274, 2.39935, 0.161071, 2.42038, -0.18446, 1.94679, 0.1545, 1.889, -0.165824, 0.3
2.31439,-0.0104835, 2.23684, -0.0560612, 2.56863, 0.153194, 2.66448, -0.18538, 2.21897, 0.156992, 2.06996, -0.184974, 2.56539, 0.152219, 2.61212, -0.163708, 2.14094, 0.175753, 2.0596, -0.185274, 0.6
2.43785,-0.0259729, 2.40007, -0.00528803, 2.82956, 0.144061, 2.67385, -0.186534, 2.22656, 0.156351, 2.33144, -0.198069, 2.79427, 0.171871, 2.66448, -0.18538, 2.21897, 0.156992, 2.29388, -0.165751, 0.9
2.55531,0.000213417, 2.44799, -0.0251177, 2.82105, 0.15228, 2.94045, -0.178013, 2.45091, 0.161827, 2.33992, -0.197105, 2.82956, 0.144061, 2.79648, -0.156333, 2.35263, 0.186552, 2.33144, -0.198069, 0.2
2.68035,-0.031404, 2.62803, 0.0216181, 3.06243, 0.152102, 2.93005, -0.165128, 2.4601, 0.160255, 2.59089, -0.196178, 3.00939, 0.164986, 2.94045, -0.178013, 2.45091, 0.161827, 2.52539, -0.184733, 0.8
2.8123,-0.0213168, 2.76637, -0.0430607, 3.05912, 0.143656, 3.19377, -0.195262, 2.71816, 0.140089, 2.59517, -0.196216, 3.06243, 0.152102, 3.19963, -0.153993, 2.72948, 0.171391, 2.59089, -0.196178, 0.9
2.95015,-0.0295376, 2.84316, -0.0317226, 3.29482, 0.143334, 3.19316, -0.190246, 2.72498, 0.143705, 2.85448, -0.198882, 3.19803, 0.145836, 3.19377, -0.195262, 2.71816, 0.140089, 2.73638, -0.195422, 0.4
3.07991,-0.0255394, 3.03794, -0.0628821, 3.30543, 0.142792, 3.47252, -0.192858, 2.99654, 0.14597, 2.84412, -0.190358, 3.29482, 0.143334, 3.44002, -0.178408, 2.96986, 0.155543, 2.85448, -0.198882, 0.9
3.20626,-0.0421461, 3.10849, -0.0391274, 3.58698, 0.132915, 3.46475, -0.191698, 2.99778, 0.143781, 3.10109, -0.204328, 3.44453, 0.146015, 3.47252, -0.192858, 2.99654, 0.14597, 2.9854, -0.188403, 0.4
3.32897,-0.0159864, 3.27778, -0.0733298, 3.57601, 0.115623, 3.72259, -0.191838, 3.24906, 0.149536, 3.11079, -0.203248, 3.58698, 0.132915, 3.66612, -0.176981, 3.1979, 0.158498, 3.10109, -0.204328, 0.7
3.45545,-0.0328774, 3.33662, -0.0468298, 3.83684, 0.142241, 3.66546, -0.0618687, 3.25098, 0.150666, 3.36765, -0.194269, 3.64758, 0.127295, 3.72259, -0.191838, 3.24906, 0.149536, 3.18341, -0.192506, 0.2
3.57985,-0.00426845, 3.5354, -0.0378919, 3.77687, 0.109039, 3.94645, -0.142105, 3.49339, 0.141867, 3.38046, -0.197279, 3.83684, 0.142241, 3.89928, -0.0682908, 3.47895, 0.144244, 3.36765, -0.194269, 0.9
3.70692,-0.0204026, 3.68427, -0.00188271, 4.06667, 0.140056, 3.91929, -0.0924496, 3.50031, 0.140909, 3.62524, -0.188006, 4.01615, 0.126678, 3.94645, -0.142105, 3.49339, 0.141867, 3.6203, -0.18019, 0.9
3.83126,-0.00784207, 3.81669, -0.0155041, 4.0448, 0.124678, 4.19889, -0.157215, 3.74772, 0.140976, 3.61988, -0.191723, 4.06667, 0.140056, 4.17917, -0.0986964, 3.75943, 0.134662, 3.62524, -0.188006, 0.9
3.97838,-0.0141095, 3.96059, 0.00186202, 4.33829, 0.152872, 4.19796, -0.151821, 3.7515, 0.141703, 3.87888, -0.182381, 4.28767, 0.135674, 4.19889, -0.157215, 3.74772, 0.140976, 3.86401, -0.180679, 0.9
4.13395,-0.0288395, 4.10887, -0.0219763, 4.3295, 0.144237, 4.50556, -0.190087, 4.04062, 0.134729, 3.88493, -0.183419, 4.33829, 0.152872, 4.44915, -0.161028, 4.0038, 0.132496, 3.87888, -0.182381, 0.9
4.30057,-0.0144284, 4.26877, -0.00980999, 4.65455, 0.149507, 4.5115, -0.188757, 4.04641, 0.135735, 4.1916, -0.191606, 4.58407, 0.145248, 4.50556, -0.190087, 4.04062, 0.134729, 4.14093, -0.182826, 0.9
4.43647,-0.0358988, 4.35095, -0.012982, 4.66148, 0.147568, 4.81863, -0.202129, 4.353, 0.14021, 4.19731, -0.192931, 4.65455, 0.149507, 4.6102, -0.17939, 4.14996, 0.145102, 4.1916, -0.191606, 0.2
4.62169,-0.0110026, 4.54375, -0.0106558, 4.93475, 0.1554, 4.79654, -0.188233, 4.36047, 0.141722, 4.51125, -0.194771, 4.81336, 0.144044, 4.81863, -0.202129, 4.353, 0.14021, 4.3478, -0.196153, 0.6
4.73624,-0.0352949, 4.74431, -0.0414469, 5.01941, 0.0801771, 5.12059, -0.189579, 4.66299, 0.155441, 4.51415, -0.195904, 4.93475, 0.1554, 5.0416, -0.186871, 4.60523, 0.143084, 4.51125, -0.194771, 0.9
