0.0147238,0.0270626, 0.0793203, -0.0290837, 0.208261, 0.172086, 0.355127, -0.154811, -0.122799, 0.18795, -0.266502, -0.170834, 0.20632, 0.170516, 0.400568, -0.193583, -0.0789835, 0.150746, -0.269257, -0.172321, 0.9
0.126778,0.0213175, 0.140369, 0.0281689, 0.436375, 0.190726, 0.358793, -0.15192, -0.115853, 0.189106, -0.0405471, -0.154129, 0.448225, 0.187222, 0.355127, -0.154811, -0.122799, 0.18795, -0.0261591, -0.154998, 0.9
0.268688,-0.00918376, 0.256732, 0.00825202, 0.439999, 0.186868, 0.601842, -0.171165, 0.1241, 0.17196, -0.0334545, -0.155961, 0.436375, 0.190726, 0.605685, -0.159583, 0.132376, 0.181442, -0.0405471, -0.154129, 0.9
0.386799,0.0131808, 0.381611, 0.0127882, 0.708472, 0.180594, 0.608823, -0.169563, 0.130383, 0.173246, 0.23272, -0.165172, 0.698732, 0.186584, 0.601842, -0.171165, 0.1241, 0.17196, 0.226521, -0.157054, 0.9
0.520758,-0.0141419, 0.51483, -0.00573446, 0.715493, 0.178593, 0.85285, -0.177534, 0.37505, 0.16716, 0.238767, -0.166778, 0.708472, 0.180594, 0.862383, -0.171145, 0.385524, 0.171663, 0.23272, -0.165172, 0.9
0.609573,0.00458008, 0.602633, -0.0030749, 0.910206, 0.174817, 0.857547, -0.176528, 0.378905, 0.168348, 0.439002, -0.171795, 0.90562, 0.173817, 0.85285, -0.177534, 0.37505, 0.16716, 0.431437, -0.172563, 0.6
0.644715,0.00125329, 0.643703, 0.00958002, 0.910428, 0.175345, 0.908593, -0.170319, 0.429876, 0.172691, 0.44029, -0.171924, 0.910206, 0.174817, 0.903503, -0.177663, 0.428128, 0.167214, 0.439002, -0.171795, 0.1
0.753389,0.0214731, 0.764821, -0.0195861, 1.08656, 0.18466, 0.909555, -0.168306, 0.435792, 0.174316, 0.621379, -0.157787, 0.910428, 0.175345, 1.0974, -0.197651, 0.615128, 0.145359, 0.44029, -0.171924, 0.9
0.815497,0.0177326, 0.834031, -0.00228313, 1.09188, 0.184729, 1.10609, -0.155501, 0.632873, 0.188739, 0.634019, -0.154201, 1.08656, 0.18466, 1.11825, -0.145983, 0.64797, 0.196639, 0.621379, -0.157787, 0.6
0.933257,0.023936, 0.951088, 0.0302942, 1.2842, 0.189594, 1.1161, -0.155727, 0.634764, 0.190586, 0.821373, -0.147218, 1.30527, 0.203441, 1.10609, -0.155501, 0.632873, 0.188739, 0.846497, -0.134966, 0.9
1.01081,0.0261939, 1.00893, -0.002382, 1.28955, 0.189582, 1.31696, -0.146202, 0.838917, 0.200391, 0.813951, -0.139412, 1.2842, 0.189594, 1.32766, -0.129738, 0.849591, 0.216575, 0.821373, -0.147218, 0.6
1.0565,0.0231085, 1.02651, 0.00988345, 1.33472, 0.193456, 1.32081, -0.146496, 0.8165, 0.196648, 0.854279, -0.139855, 1.33093, 0.193858, 1.31696, -0.146202, 0.838917, 0.200391, 0.857949, -0.136819, 0.1
