0.0156789,0.0283632, 0.0875818, -0.0331968, 0.204694, 0.171025, 0.371511, -0.154674, -0.106595, 0.190693, -0.270725, -0.17378, 0.202064, 0.169081, 0.420183, -0.199224, -0.0600011, 0.149167, -0.274334, -0.175608, 1
0.137278,0.0213371, 0.154886, 0.029148, 0.464084, 0.192531, 0.373818, -0.152748, -0.101629, 0.190461, -0.0130761, -0.152876, 0.472153, 0.188012, 0.371511, -0.154674, -0.106595, 0.190693, -0.00284807, -0.155844, 1
0.227881,0.0114086, 0.22173, 0.0215444, 0.461591, 0.187557, 0.537612, -0.159627, 0.0602435, 0.183781, -0.0083687, -0.153632, 0.464084, 0.192531, 0.538039, -0.152009, 0.0663872, 0.191201, -0.0130761, -0.152876, 0.5
0.269273,0.00973988, 0.271326, 0.0131216, 0.548036, 0.181113, 0.535847, -0.158776, 0.0609418, 0.183174, 0.073091, -0.161088, 0.532601, 0.182331, 0.537612, -0.159627, 0.0602435, 0.183781, 0.0644927, -0.159778, 0.2
0.407273,-0.0204275, 0.405533, -0.0103647, 0.549879, 0.174389, 0.763203, -0.183104, 0.286948, 0.161106, 0.0802573, -0.163041, 0.548036, 0.181113, 0.75105, -0.188738, 0.272743, 0.153212, 0.073091, -0.161088, 1
0.513187,-0.00593908, 0.53102, 0.00209801, 0.860788, 0.157203, 0.768124, -0.182281, 0.28613, 0.1576, 0.385793, -0.186363, 0.840511, 0.173629, 0.763203, -0.183104, 0.286948, 0.161106, 0.372179, -0.164682, 1
0.577523,0.0095698, 0.60074, 0.00042631, 0.861828, 0.158452, 0.883323, -0.15875, 0.40197, 0.181801, 0.388026, -0.185331, 0.860788, 0.157203, 0.900221, -0.189494, 0.422886, 0.150387, 0.385793, -0.186363, 0.4
0.622327,-0.00327626, 0.626691, 0.00142219, 0.894175, 0.170375, 0.874298, -0.151654, 0.404202, 0.181207, 0.417632, -0.172558, 0.890226, 0.161154, 0.883323, -0.15875, 0.40197, 0.181801, 0.418299, -0.182684, 0.1
0.647932,0.00520003, 0.641784, 0.00333226, 0.893355, 0.16856, 0.90206, -0.161681, 0.426503, 0.176193, 0.419248, -0.173487, 0.894175, 0.170375, 0.887403, -0.164423, 0.416735, 0.168437, 0.417632, -0.172558, 0.1
0.666793,0.00211818, 0.668023, 0.00556802, 0.917261, 0.172445, 0.901582, -0.160735, 0.427622, 0.17633, 0.440586, -0.169775, 0.910729, 0.171329, 0.90206, -0.161681, 0.426503, 0.176193, 0.436361, -0.17128, 0.1
0.679325,0.00245702, 0.680141, 0.000987288, 0.917971, 0.172431, 0.925315, -0.165167, 0.448348, 0.17451, 0.441317, -0.16972, 0.917261, 0.172445, 0.921353, -0.165119, 0.446924, 0.171945, 0.440586, -0.169775, 0.1
0.69313,0.00351951, 0.69487, 0.00480208, 0.939377, 0.173774, 0.925955, -0.165176, 0.449216, 0.174715, 0.461372, -0.168442, 0.937667, 0.173675, 0.925315, -0.165167, 0.448348, 0.17451, 0.460754, -0.169304, 0.1
0.703754,0.000689917, 0.705325, 0.00018594, 0.940075, 0.173591, 0.948458, -0.167799, 0.470363, 0.17333, 0.461933, -0.168607, 0.939377, 0.173774, 0.947058, -0.16759, 0.469935, 0.172301, 0.461372, -0.168442, 0.1
0.715293,0.00329648, 0.717896, 0.00399114, 0.961021, 0.17358, 0.949156, -0.167638, 0.470944, 0.173441, 0.482402, -0.168584, 0.960915, 0.174028, 0.948458, -0.167799, 0.470363, 0.17333, 0.482534, -0.169103, 0.1
0.825757,-0.0244825, 0.836352, -0.0258381, 0.967287, 0.17278, 1.16282, -0.18134, 0.683704, 0.161409, 0.487857, -0.169423, 0.961021, 0.17358, 1.17012, -0.18678, 0.687669, 0.154299, 0.482402, -0.168584, 1
0.92555,-0.00576047, 0.945172, -0.0025597, 1.26662, 0.157254, 1.17091, -0.184757, 0.682562, 0.151615, 0.787454, -0.187778, 1.25649, 0.173265, 1.16282, -0.18134, 0.683704, 0.161409, 0.778393, -0.16976, 1
