1675167480.74,0.1,0.0,0.0,0.246761634946,0.131449013948,-0.382426083088,0.232240378857,-0.128213062882,-0.386098921299,-0.26756632328,0.124969050288,-0.390025764704,-0.253191649914,-0.125525891781,-0.386980473995,0.410220652819,4.42446136475,0.380532443523,0.0292582511902,0.0129020931199,0.014509100467,0.017187340185,-0.16215544939,-0.0024426379241,-0.0343315042555,0.0707024261355,0.0385914556682,0.0412341468036,0.00799153093249,0.0461525470018,0.0143274664879,-0.132533714175,-0.00675038387999,0.0577973909676,65,105,106,86,-0.000320055492921,0.0063927047886,-0.758760511875,0.651338279247,-0.0101184770465,0.00784201547503,-1.72290360928,False,False
1675167481.04,0.1,0.0,0.0,0.227568224072,0.129940032959,-0.384559005499,0.251231282949,-0.130265682936,-0.382434010506,-0.248257339001,0.125705689192,-0.388433665037,-0.27167570591,-0.123987592757,-0.387476414442,0.40658634901,4.40609788895,0.379927515984,0.0753412991762,-0.034079965204,-0.0102283889428,0.0906905829906,0.0844831988215,0.0317889712751,0.064657099545,-0.11477638036,0.10896807909,-0.024737957865,-0.0714658796787,-0.0815540701151,-0.0129374274984,0.0498260818422,-0.00276485155337,0.0350060537457,123,62,76,96,0.00225118617527,0.0047234906815,-0.759082198143,0.65097373724,-0.00424031587318,0.0095675541088,-1.72385644913,False,True
1675167481.33,0.1,0.0,0.0,0.255787014961,0.131315946579,-0.380372822285,0.22266933322,-0.127801984549,-0.381951004267,-0.27515733242,0.125990152359,-0.389606446028,-0.241621702909,-0.126310810447,-0.381736010313,0.39975181222,4.38053131104,0.378487080336,0.0909751057625,0.0156957134604,0.0354610197246,-0.0744253918529,-0.122937597334,0.105043046176,-0.0392957441509,0.0197121109813,-0.000573404191528,0.03605305776,0.0392250083387,0.0535055436194,0.0456844158471,-0.0606478452682,0.0917747989297,-0.0524792000651,51,106,92,36,0.00410870090127,0.00353083782829,-0.75832426548,0.651854991913,1.51458334585e-06,0.0108348568901,-1.72151136398,True,False
1675167481.62,0.1,0.0,0.0,0.227526664734,0.131331607699,-0.380222499371,0.257824897766,-0.127918094397,-0.37706181407,-0.240755438805,0.122297428548,-0.383564263582,-0.268767058849,-0.124592080712,-0.381884306669,0.395193010569,4.3545794487,0.374890089035,0.112326718867,-0.0211816448718,-0.00713002029806,0.0470147430897,-0.0537047237158,0.0753029286861,0.0737687945366,0.0635553821921,-0.252488195896,0.0206097848713,0.0405165143311,-0.0287051089108,-0.743791043758,-0.192813649774,0.0461669936776,0.0115890679881,130,89,22,103,0.00433048000559,0.00251368549652,-0.75876802206,0.651341736317,0.00182672566734,0.00984635483474,-1.72285950184,False,True
1675167481.91,0.1,0.0,0.0,0.256838023663,0.124944269657,-0.378359884024,0.227198496461,-0.126893609762,-0.377794146538,-0.27017802,0.127269133925,-0.386960893869,-0.243402168155,-0.123279638588,-0.378450721502,0.386758714914,4.32711267471,0.377530902624,0.0783318951726,0.00968498364091,-0.0576440505683,-0.0190316457301,0.0583930946887,-0.0289646908641,-0.849131464958,-0.057705193758,-0.00205776863731,0.0710433274508,-0.0903972834349,0.000749888597056,0.0274706073105,0.132024750113,-0.059810038656,-0.458530038595,24,111,108,46,0.00664736842737,-0.000953709823079,-0.757899701595,0.652336537838,0.0101188421249,0.00883191172034,-1.72018289566,True,False
1675167482.24,0.1,0.0,0.0,0.226330816746,0.128374055028,-0.383677452803,0.256776094437,-0.130090922117,-0.378721296787,-0.241535156965,0.125423789024,-0.389786452055,-0.272898495197,-0.122976303101,-0.384912073612,0.382625222206,4.29885959625,0.381535410881,0.122068107128,-0.0434460230172,0.0537495017052,0.0651242434978,0.166352003813,-0.0557081438601,0.1130322963,-0.133355751634,0.00460898410529,-0.0806732103229,-0.0965408757329,0.229067355394,0.251023828983,0.0853888243437,-0.202780202031,0.0515098571777,121,53,98,101,0.00612278468907,0.000126033482957,-0.758196771145,0.651997029781,0.00779338553548,0.00944903865457,-1.72109305859,False,True
1675167482.52,0.1,0.0,0.0,0.258744359016,0.12804043293,-0.377900600433,0.224776521325,-0.129095524549,-0.378225564957,-0.272405564785,0.125691413879,-0.386672824621,-0.239095628262,-0.122354537249,-0.380734503269,0.382008582354,4.26873016357,0.376096248627,0.0982709676027,0.0052669942379,-0.0255809556693,-0.0318148210645,0.00166782003362,0.234478205442,0.471932440996,-0.273816078901,-0.137065932155,0.060039781034,-0.0985450148582,-0.139378651977,0.0450241193175,-0.246889904141,-0.18072193861,-0.527920782566,111,113,109,44,0.00338606326841,0.00246196100488,-0.756858170033,0.653565704823,0.000699343567248,0.00834374316037,-1.71700251102,True,False
1675167482.81,0.1,0.0,0.0,0.229423359036,0.128283411264,-0.379292339087,0.254976570606,-0.13026688993,-0.378160685301,-0.245015621185,0.127009421587,-0.383967012167,-0.267510682344,-0.124355867505,-0.383287549019,0.382551252842,4.24135398865,0.377249479294,0.0895761325955,-0.0163463372737,0.00463154027238,0.0672547742724,-0.0685774981976,0.00121228746139,0.0481777265668,0.128029167652,-0.408841818571,0.526376247406,-0.0884622856975,0.321029692888,0.360017716885,-0.00708740204573,0.0536378547549,-0.0154250310734,127,87,92,104,0.000678822747432,0.00589094217867,-0.75669914484,0.653736352921,-0.00802819151431,0.00872968602926,-1.71657431126,False,True
1675167483.1,0.1,0.0,0.0,0.257098257542,0.127602934837,-0.379212230444,0.228271201253,-0.129172623158,-0.38136267662,-0.271424055099,0.125823199749,-0.388086438179,-0.242345184088,-0.1228460446,-0.376560688019,0.378135770559,4.21610212326,0.380660653114,0.0885493978858,-0.0099304812029,-0.0119873490185,0.0523410663009,-0.450675904751,-0.0220538768917,-0.886278390884,-0.034502081573,-0.00165742530953,0.0730753690004,-0.127351507545,0.000202657436603,0.00654400512576,-0.46839633584,0.0506259426475,-1.2689704895,40,112,111,-9,0.0014577897964,0.00332458526827,-0.756504774094,0.65397810936,-0.00312347593717,0.00655410857871,-1.715929389,True,False
1675167483.4,0.1,0.0,0.0,0.226523056626,0.129874259233,-0.381542116404,0.255433738232,-0.127599045634,-0.379694104195,-0.241965577006,0.122566252947,-0.385063111782,-0.270939946175,-0.124788694084,-0.384396225214,0.375167250633,4.18723392487,0.381992608309,0.103469371796,-0.0263756755739,-0.0567470379174,-0.0360758751631,-0.0851795226336,0.00119765766431,0.0575182214379,-0.518868267536,-0.0397155210376,-0.645695209503,-0.255695343018,-0.0376376770437,-0.947107255459,-0.0520317591727,-0.00176612043288,0.0519768483937,127,43,28,103,0.000639577396214,0.00427424535155,-0.756844043732,0.653581261635,-0.00563399353996,0.00655530067161,-1.71698188782,False,True
1675167483.7,0.1,0.0,0.0,0.253866106272,0.128599196672,-0.382019400597,0.228265047073,-0.128864735365,-0.380735337734,-0.267072886229,0.125952422619,-0.387781769037,-0.245130255818,-0.123698636889,-0.382725417614,0.369309544563,4.16171741486,0.383364975452,0.0830769538879,-0.00601837132126,-0.0257754921913,-0.0669685453176,0.106971159577,0.291218996048,0.154614448547,0.016629692167,-0.0211380161345,0.075936190784,-0.109245702624,-0.121587827802,-0.00186386296991,0.0501159057021,-0.223152622581,-0.213208168745,112,111,113,68,0.00239749415778,0.00207481719553,-0.755129575729,0.655567884445,9.92895820673e-06,0.0063412473537,-1.7117151022,True,False
1675167483.99,0.1,0.0,0.0,0.223995387554,0.130084261298,-0.381514251232,0.258716344833,-0.130862146616,-0.376622378826,-0.241498723626,0.12544593215,-0.385450571775,-0.274855077267,-0.123503036797,-0.383420705795,0.365141630173,4.13199520111,0.382953047752,0.11988978833,-0.0403808131814,0.0249609705061,0.0683200359344,0.0540398471057,0.000686194223817,0.0522586815059,-0.296234041452,-0.00159930705559,-0.0331186056137,-0.235748052597,0.00154731888324,0.0130153885111,0.0286182872951,-0.00451719062403,0.0207793712616,128,60,85,97,0.00360443582758,0.00269771926105,-0.755557715893,0.655066609383,0.000645751890261,0.00898121111095,-1.71303069592,False,True
1675167484.3,0.1,0.0,0.0,0.255029499531,0.130625009537,-0.379286766052,0.229098513722,-0.128324091434,-0.379468232393,-0.270976573229,0.124227382243,-0.38746213913,-0.243272766471,-0.126247987151,-0.381504893303,0.360611766577,4.10463809967,0.383660197258,0.0849253386259,0.038459263742,-0.0124643482268,-0.0882738381624,0.0708268135786,0.417367637157,0.52618008852,-0.0391211360693,-0.000591296586208,0.0236109904945,-0.103040702641,-0.0718521997333,-0.0115891909227,0.105704642832,-0.500830590725,0.462157905102,94,111,107,85,0.0033412061166,0.00323994783685,-0.756164431572,0.654365122318,-0.000527151511051,0.00929335411638,-1.71489095688,True,False
1675167484.59,0.1,0.0,0.0,0.229148626328,0.129341453314,-0.382582575083,0.252575844526,-0.127484425902,-0.381101250648,-0.24525757134,0.123687013984,-0.386499553919,-0.268790602684,-0.124727316201,-0.385257720947,0.360447824001,4.08087968826,0.386161327362,0.0991404950619,-0.00943068042397,-0.0162069611251,0.00120837602299,-0.0410569086671,0.0391508899629,0.0787897333503,-0.125062778592,-0.142558172345,-0.261082977057,0.374527990818,0.0661514475942,-0.365228235722,-0.0455347150564,-0.00158083671704,0.0464092455804,130,57,57,107,0.000882282038219,0.00480698235333,-0.755322754383,0.655334711075,-0.00610548211262,0.00763325439766,-1.71234381199,False,True
1675167484.9,0.1,0.0,0.0,0.256932407618,0.127878040075,-0.379620283842,0.227206304669,-0.129269182682,-0.379705697298,-0.270211577415,0.125118240714,-0.387594640255,-0.242399647832,-0.122785873711,-0.381257116795,0.356881201267,4.05624008179,0.38569316268,0.0792268663645,-0.00211772811599,-0.0320121496916,-0.0115747973323,-0.031064145267,0.160774558783,-0.247345626354,-0.0701667442918,-0.0738452598453,0.0319686681032,-0.109335869551,-0.00527638802305,0.0236339494586,-0.297406941652,0.00531903095543,-0.970628917217,75,108,111,23,0.00326806120574,0.00388575484976,-0.754561543465,0.656209647655,-0.00157509557903,0.010031814687,-1.71000897884,True,False
1675167485.21,0.1,0.0,0.0,0.222890332341,0.127539336681,-0.380728304386,0.254747748375,-0.130057156086,-0.378840297461,-0.243365049362,0.125398516655,-0.384494125843,-0.274379968643,-0.127029210329,-0.383531361818,0.356192678213,4.02663040161,0.386688292027,0.0956861898303,-0.0227534156293,0.0136505719274,0.049145270139,0.0617960616946,0.00249447324313,0.0510029494762,-0.198277026415,-0.0125318309292,-0.0393245257437,-0.145302474499,-0.0270480103791,-0.0124907782301,0.002170517575,-0.00171438080724,0.0608519054949,131,76,82,95,0.00109507888556,0.0053636552766,-0.755503475666,0.655121743679,-0.00667000142857,0.0086824754253,-1.71290802956,False,True
1675167485.52,0.1,0.0,0.0,0.25826716423,0.130235344172,-0.377632588148,0.224182665348,-0.129372894764,-0.380338698626,-0.272781968117,0.122641317546,-0.387807518244,-0.240777149796,-0.129692360759,-0.382932156324,0.353217601776,3.99818396568,0.388570874929,0.106883980334,0.021705860272,0.0487831644714,-0.078686453402,0.0962262973189,0.0555622167885,0.431203216314,-0.0495185665786,-0.0025721557904,-0.00138223788235,-0.100547924638,-0.0758518725634,0.0134575394914,0.0742605552077,-0.354127168655,0.383154094219,71,111,109,89,0.00211291597225,0.00527232186869,-0.755091130733,0.655595183372,-0.005192020908,0.0101040787995,-1.71164977551,True,False
1675167485.81,0.1,0.0,0.0,0.226743414998,0.130108565092,-0.378306120634,0.257397353649,-0.129776343703,-0.375761598349,-0.241569414735,0.125675976276,-0.383327543736,-0.270751982927,-0.129097267985,-0.382065206766,0.350635260344,3.96923875809,0.386082440615,0.103957660496,-0.00291641359217,-0.017695106566,0.0608631819487,-0.0108331339434,-0.0367726646364,0.0109949186444,0.0424359850585,-0.235926955938,0.466168254614,-0.0578168071806,0.446418076754,0.473123908043,-0.0442402884364,0.0387503281236,-0.0286484528333,126,81,101,103,0.0018569038948,0.00569179700688,-0.756051719189,0.654484450817,-0.00617632083595,0.0102583970875,-1.7145922184,False,True
1675167486.12,0.1,0.0,0.0,0.256114959717,0.127377510071,-0.381014555693,0.229362547398,-0.128214776516,-0.379854679108,-0.268788993359,0.126347854733,-0.387548178434,-0.243990555406,-0.127514153719,-0.379651635885,0.344700694084,3.94494605064,0.387189030647,0.0783129259944,0.00602851528674,-0.0306426547468,-0.0179663822055,-0.151758462191,0.103141903877,-0.513335287571,-0.000531896483153,-0.00188487709966,0.0598142407835,-0.0540067739785,0.000223636990995,0.00754290167242,-0.513995587826,0.0214604567736,-0.926095664501,51,110,112,24,0.00405625579879,0.00111719418783,-0.75572270155,0.654878258705,0.00362424179912,0.00759413512424,-1.7135206461,True,False
1675167486.44,0.1,0.0,0.0,0.227714791894,0.129927784204,-0.381585866213,0.255709290504,-0.130816310644,-0.377645820379,-0.243466705084,0.126646518707,-0.386162012815,-0.271127104759,-0.128911286592,-0.383628636599,0.341215193272,3.91664266586,0.388798654079,0.101919129491,-0.0271504968405,-0.0158560685813,0.115191660821,0.025603864342,-0.0305743161589,0.055372171104,-0.130705982447,-0.0291471220553,-0.101802825928,-0.18616630137,-0.00543031608686,-0.0702721998096,-0.0332035273314,-0.0593722835183,-0.0108818234876,117,56,58,88,0.00541592482477,0.00287510477938,-0.755660653114,0.654934585094,0.00274914526381,0.0119514996186,-1.71335148811,False,True
1675167486.73,0.1,0.0,0.0,0.258668839931,0.130786463618,-0.379241704941,0.224631533027,-0.128751158714,-0.380902588367,-0.274405986071,0.12520159781,-0.388327419758,-0.241926163435,-0.130973756313,-0.381686359644,0.337899625301,3.88786053658,0.390559792519,0.0849512293935,0.0352904573083,0.0357684157789,-0.0222274400294,-0.0975169166923,-0.0215532109141,-0.0619039945304,0.104192338884,0.0683612897992,0.0683294832706,-0.0355877913535,0.166386663914,0.0464646331966,-0.261425197124,-0.00137398776133,0.0349904298782,50,108,101,69,0.00297963293269,0.00439868308604,-0.755532979965,0.655089020729,-0.00274299830198,0.0102656614035,-1.71298134327,True,False
1675167487.04,0.1,0.0,0.0,0.227697193623,0.12972317636,-0.380944281816,0.257601261139,-0.129873126745,-0.377996593714,-0.240724086761,0.125400453806,-0.384785592556,-0.27206659317,-0.129048615694,-0.383389592171,0.335983991623,3.86056399345,0.391197353601,0.100599452853,-0.0127828763798,0.0406315028667,0.0832337290049,-0.0475025214255,0.000334823387675,0.0157537423074,0.182286590338,-0.293849140406,0.510029494762,0.0208985600621,0.408685714006,0.385848432779,-0.0170826483518,0.0815291032195,-0.0251107234508,129,88,97,105,0.00266893324442,0.00480090174824,-0.755420982838,0.655216693878,-0.00375615316443,0.0103237824515,-1.71264696121,False,True
