-0.00159025,0.0156811, 0.0873518, -0.0332705, 0.203448, 0.170241, 0.302084, -0.163202, -0.175822, 0.181762, -0.272202, -0.17448, 0.201944, 0.169026, 0.420078, -0.199245, -0.0600927, 0.149102, -0.274389, -0.175634, 1
0.0708626,0.0110998, 0.129868, 0.0219098, 0.360236, 0.180657, 0.304162, -0.16213, -0.171903, 0.181476, -0.117371, -0.164291, 0.468891, 0.186925, 0.302084, -0.163202, -0.175822, 0.181762, -0.00598366, -0.157422, 1
0.16501,-0.00777789, 0.199102, -7.83955e-05, 0.365179, 0.179434, 0.469379, -0.174176, -0.00741655, 0.169738, -0.1127, -0.165376, 0.360236, 0.180657, 0.556399, -0.167728, 0.0820309, 0.175878, -0.117371, -0.164291, 0.9
0.244552,0.0065885, 0.246703, 0.00135061, 0.54483, 0.176194, 0.473643, -0.173266, -0.00356086, 0.170667, 0.0681008, -0.169908, 0.550686, 0.177678, 0.469379, -0.174176, -0.00741655, 0.169738, 0.0753078, -0.168073, 0.6
0.341252,-0.0119739, 0.284462, 0.00550864, 0.550372, 0.175102, 0.644179, -0.17905, 0.165407, 0.164183, 0.073061, -0.171082, 0.54483, 0.176194, 0.549039, -0.169954, 0.0745183, 0.173979, 0.0681008, -0.169908, 0.2
0.426221,0.00359104, 0.358991, -0.00641491, 0.728641, 0.173773, 0.648456, -0.178289, 0.16924, 0.165199, 0.250102, -0.173857, 0.588604, 0.167383, 0.644179, -0.17905, 0.165407, 0.164183, 0.111593, -0.179844, 0.1
0.51683,-0.0147537, 0.553401, -0.0305349, 0.73397, 0.172781, 0.822489, -0.182477, 0.342469, 0.161801, 0.254858, -0.175017, 0.728641, 0.173773, 0.875963, -0.194157, 0.393106, 0.149331, 0.250102, -0.173857, 1
0.610063,0.0012871, 0.61459, -0.00394135, 0.911015, 0.171804, 0.827671, -0.181744, 0.347284, 0.162779, 0.431013, -0.175137, 0.944512, 0.173048, 0.822489, -0.182477, 0.342469, 0.161801, 0.468232, -0.175563, 0.7
0.69265,-0.0168191, 0.673061, -0.00657774, 0.915616, 0.170857, 1.0021, -0.184708, 0.521751, 0.160437, 0.435182, -0.176225, 0.911015, 0.171804, 0.957415, -0.177, 0.479506, 0.167523, 0.431013, -0.175137, 0.4
0.793097,-0.00014132, 0.728699, -0.0106592, 1.06252, 0.17472, 1.00703, -0.183378, 0.526113, 0.161454, 0.611543, -0.175583, 0.98571, 0.163618, 1.0021, -0.184708, 0.521751, 0.160437, 0.506564, -0.184468, 0.2
0.875133,-0.0291415, 0.920773, 0.000935782, 1.07573, 0.0714045, 1.16867, -0.186064, 0.687748, 0.162043, 0.619384, -0.174085, 1.07597, 0.0723897, 1.15644, -0.220074, 0.678341, 0.128832, 0.616754, -0.173468, 0.3
1.18948,0.361314, 1.21551, 0.142389, 1.03431, 0.111537, 0.934235, 0.14119, 1.68487, 0.748904, 1.2392, 0.484781, 1.32615, -0.0405885, 1.26084, -0.219657, 1.04871, 0.608605, 1.14146, 0.35333, 1
