0.701722,-0.0100626, 0.756594, -0.00345794, 1.0395, 0.173052, 0.893139, -0.160073, 0.414459, 0.173099, 0.567058, -0.163954, 0.897526, 0.19179, 1.08238, -0.164646, 0.603375, 0.168465, 0.416646, -0.135235, 0.9
0.809254,-0.0103941, 0.801216, 0.0128926, 1.0466, 0.173474, 1.10615, -0.170267, 0.633176, 0.168946, 0.570807, -0.164164, 1.0395, 0.173052, 1.10509, -0.147042, 0.624535, 0.18613, 0.567058, -0.163954, 0.9
0.928909,0.0197405, 0.869651, 0.010003, 1.24193, 0.18342, 1.1155, -0.168783, 0.634449, 0.170204, 0.770052, -0.154063, 1.15852, 0.190373, 1.10615, -0.170267, 0.633176, 0.168946, 0.680726, -0.148178, 0.5
1.0387,-0.00417445, 0.999007, 0.0112304, 1.25, 0.182064, 1.33394, -0.172364, 0.855428, 0.167513, 0.77147, -0.155423, 1.24193, 0.18342, 1.32632, -0.153444, 0.847568, 0.185542, 0.770052, -0.154063, 0.9
1.14073,0.0209905, 1.07245, 0.0141291, 1.45656, 0.1922, 1.3425, -0.171269, 0.84889, 0.160062, 0.9779, -0.148817, 1.36981, 0.195015, 1.33394, -0.172364, 0.855428, 0.167513, 0.892335, -0.1419, 0.5
1.24927,-0.00789513, 1.20145, -0.0102719, 1.46426, 0.19074, 1.55458, -0.177289, 1.06887, 0.16095, 0.956463, -0.140119, 1.45656, 0.1922, 1.55331, -0.161359, 1.06982, 0.169972, 0.9779, -0.148817, 0.9
1.35216,0.0149733, 1.25725, 0.0117921, 1.66887, 0.194535, 1.56331, -0.178335, 1.07716, 0.160846, 1.17797, -0.145629, 1.58133, 0.193679, 1.55458, -0.177289, 1.06887, 0.16095, 1.0949, -0.139915, 0.5
1.46783,-0.0150064, 1.40958, -0.0317386, 1.6771, 0.192911, 1.77487, -0.184619, 1.29253, 0.157149, 1.18011, -0.151942, 1.66887, 0.194535, 1.78311, -0.179613, 1.30157, 0.159568, 1.17797, -0.145629, 0.9
1.58057,0.0191849, 1.46951, 0.0061933, 1.88064, 0.191016, 1.783, -0.183805, 1.28702, 0.147126, 1.39328, -0.152557, 1.79968, 0.198023, 1.77487, -0.184619, 1.29253, 0.157149, 1.31822, -0.141966, 0.5
1.68489,-0.0167985, 1.63197, -0.0396928, 1.89457, 0.193946, 1.99284, -0.190492, 1.507, 0.148407, 1.39339, -0.160908, 1.88064, 0.191016, 2.00252, -0.182003, 1.51602, 0.148928, 1.39328, -0.152557, 0.9
1.79692,0.0154603, 1.68378, 0.00543941, 2.10149, 0.192094, 2.00096, -0.189269, 1.50424, 0.141223, 1.6123, -0.156421, 2.01741, 0.198375, 1.99284, -0.190492, 1.507, 0.148407, 1.53333, -0.144928, 0.5
1.90478,-0.0204217, 1.84925, -0.0468409, 2.11135, 0.192731, 2.21079, -0.194392, 1.72516, 0.14468, 1.6196, -0.15806, 2.10149, 0.192094, 2.2212, -0.187797, 1.73382, 0.142694, 1.6123, -0.156421, 0.9
2.00867,0.00762316, 1.9068, 0.00335284, 2.31766, 0.18726, 2.21885, -0.193305, 1.73085, 0.144174, 1.83032, -0.158578, 2.23667, 0.197492, 2.21079, -0.194392, 1.72516, 0.14468, 1.75713, -0.144475, 0.5
2.1168,-0.0187457, 2.06557, -0.0488498, 2.329, 0.189426, 2.42904, -0.197873, 1.9471, 0.144959, 1.83385, -0.157907, 2.31766, 0.18726, 2.44088, -0.192514, 1.95905, 0.144965, 1.83032, -0.158578, 0.9
2.22908,0.00918233, 2.11824, 0.00472936, 2.53312, 0.184794, 2.43699, -0.197078, 1.95262, 0.144505, 2.04471, -0.159436, 2.45466, 0.197339, 2.42904, -0.197873, 1.9471, 0.144959, 1.97404, -0.143575, 0.5
2.34576,-0.0291641, 2.28665, -0.049006, 2.54591, 0.186943, 2.65074, -0.205042, 2.16964, 0.139175, 2.04816, -0.162223, 2.53312, 0.184794, 2.66092, -0.198268, 2.18087, 0.143315, 2.04471, -0.159436, 0.9
2.45318,0.00401471, 2.32856, -0.00884735, 2.74864, 0.178323, 2.65794, -0.204144, 2.16576, 0.130878, 2.25855, -0.166609, 2.65162, 0.186047, 2.65074, -0.205042, 2.16964, 0.139175, 2.16967, -0.154436, 0.4
2.55479,-0.0358677, 2.50589, -0.0608578, 2.76473, 0.182038, 2.86703, -0.213489, 2.38349, 0.127873, 2.24643, -0.176195, 2.74864, 0.178323, 2.88184, -0.205809, 2.39675, 0.129213, 2.25855, -0.166609, 0.9
2.65635,-0.0140472, 2.54799, -0.0125391, 2.97095, 0.174643, 2.87508, -0.212194, 2.38036, 0.120843, 2.47529, -0.174934, 2.88628, 0.17908, 2.86703, -0.213489, 2.38349, 0.127873, 2.39433, -0.165239, 0.5
2.77334,-0.0471963, 2.71704, -0.0750269, 2.97894, 0.173168, 3.07863, -0.216953, 2.59361, 0.122575, 2.46941, -0.189007, 2.97095, 0.174643, 3.09477, -0.214635, 2.60843, 0.118401, 2.47529, -0.174934, 0.9
2.87621,-0.0185604, 2.75902, -0.0285025, 3.18389, 0.162495, 3.08962, -0.2184, 2.59751, 0.115596, 2.69057, -0.18811, 3.08001, 0.166924, 3.07863, -0.216953, 2.59361, 0.122575, 2.59259, -0.179815, 0.4
2.9866,-0.0533869, 2.93358, -0.0795479, 3.19651, 0.164748, 3.29778, -0.227691, 2.81413, 0.113359, 2.68108, -0.195235, 3.18389, 0.162495, 3.30924, -0.220898, 2.82372, 0.113099, 2.69057, -0.18811, 0.9
3.09523,-0.0260863, 2.98036, -0.0305089, 3.39807, 0.152796, 3.3056, -0.22719, 2.81875, 0.111521, 2.90245, -0.196862, 3.31761, 0.161532, 3.29778, -0.227691, 2.81413, 0.113359, 2.82711, -0.184108, 0.5
3.20495,-0.0625185, 3.15498, -0.0872436, 3.41221, 0.155891, 3.51321, -0.234516, 3.03152, 0.108148, 2.89878, -0.203237, 3.39807, 0.152796, 3.52769, -0.232116, 3.04468, 0.106595, 2.90245, -0.196862, 0.9
3.30619,-0.036008, 3.19235, -0.0442802, 3.61159, 0.14383, 3.52163, -0.235146, 3.02482, 0.0961664, 3.11625, -0.205069, 3.51239, 0.149879, 3.51321, -0.234516, 3.03152, 0.108148, 3.02369, -0.195532, 0.4
3.41918,-0.0675149, 3.36328, -0.0983265, 3.62825, 0.14873, 3.72775, -0.241139, 3.2422, 0.0985662, 3.11933, -0.198992, 3.61159, 0.14383, 3.73908, -0.238458, 3.2514, 0.0928547, 3.11625, -0.205069, 0.9
3.52964,-0.037265, 3.40295, -0.0478709, 3.8356, 0.143697, 3.73879, -0.242366, 3.25015, 0.0956579, 3.33329, -0.198727, 3.73018, 0.144425, 3.72775, -0.241139, 3.2422, 0.0985662, 3.24334, -0.196045, 0.4
3.63654,-0.0718757, 3.5855, -0.100751, 3.84353, 0.142539, 3.94124, -0.246164, 3.45964, 0.0968732, 3.33382, -0.199193, 3.8356, 0.143697, 3.96147, -0.246767, 3.47765, 0.0912571, 3.33329, -0.198727, 0.9
3.74355,-0.0403527, 3.65177, -0.0396485, 4.02788, 0.145609, 3.95392, -0.24768, 3.4679, 0.0925768, 3.547, -0.197111, 4.00908, 0.151266, 3.94124, -0.246164, 3.45964, 0.0968732, 3.52149, -0.187361, 0.7
3.85304,-0.0820808, 3.79984, -0.104262, 4.02286, 0.142057, 4.15918, -0.246882, 3.67311, 0.0922217, 3.5409, -0.205449, 4.02788, 0.145609, 4.16131, -0.251742, 3.68353, 0.088515, 3.547, -0.197111, 0.8
