0.0135387,-0.0352498, 0.0764481, -0.020927, 0.359047, 0.146914, 0.213478, -0.174284, -0.258407, 0.167224, -0.119382, -0.194666, 0.209425, 0.168449, 0.401401, -0.183745, -0.0751729, 0.157692, -0.267249, -0.173113, 0.9
0.123078,-0.0312559, 0.115339, -0.00345602, 0.345924, 0.131648, 0.423424, -0.192107, -0.0519008, 0.151972, -0.114097, -0.195768, 0.359047, 0.146914, 0.422305, -0.16622, -0.0562255, 0.175287, -0.119382, -0.194666, 0.9
0.251103,-0.00294566, 0.223455, -0.000196531, 0.549267, 0.154697, 0.415073, -0.179609, -0.0454362, 0.153729, 0.0777965, -0.181069, 0.543377, 0.164028, 0.423424, -0.192107, -0.0519008, 0.151972, 0.0719132, -0.172094, 0.9
0.339402,-0.0235822, 0.335121, 0.00742358, 0.553685, 0.153307, 0.635156, -0.190688, 0.163799, 0.149334, 0.0817624, -0.182254, 0.549267, 0.154697, 0.630874, -0.158696, 0.161175, 0.174642, 0.0777965, -0.181069, 0.9
0.4375,-0.0238307, 0.447168, 0.0109741, 0.747937, 0.150325, 0.63817, -0.191576, 0.16836, 0.148915, 0.270645, -0.188656, 0.753884, 0.178745, 0.635156, -0.190688, 0.163799, 0.149334, 0.277409, -0.160715, 0.9
0.562107,-0.0439569, 0.541574, -0.0166062, 0.7535, 0.149065, 0.851046, -0.207617, 0.371056, 0.13282, 0.276313, -0.189812, 0.747937, 0.150325, 0.846635, -0.183173, 0.371659, 0.157318, 0.270645, -0.188656, 0.9
0.668377,-0.00830416, 0.651892, -0.0105813, 0.963517, 0.159839, 0.85717, -0.205045, 0.374458, 0.133549, 0.485414, -0.182023, 0.959036, 0.16139, 0.851046, -0.207617, 0.371056, 0.13282, 0.479048, -0.178023, 0.9
0.761242,-0.0355135, 0.764262, -0.0235679, 0.968904, 0.158617, 1.05441, -0.204891, 0.583452, 0.133924, 0.476712, -0.172335, 0.963517, 0.159839, 1.06622, -0.196705, 0.585157, 0.141889, 0.485414, -0.182023, 0.9
0.870256,-0.0013032, 0.86291, 0.00499835, 1.17018, 0.163613, 1.06348, -0.203341, 0.58775, 0.133984, 0.695991, -0.172758, 1.16825, 0.177396, 1.05441, -0.204891, 0.583452, 0.133924, 0.683564, -0.159587, 0.9
0.975079,-0.0343128, 0.974854, -0.00800415, 1.1791, 0.162019, 1.27501, -0.20454, 0.801958, 0.132211, 0.688867, -0.180578, 1.17018, 0.163613, 1.28046, -0.194663, 0.803659, 0.142663, 0.695991, -0.172758, 0.9
1.08365,-0.00114626, 1.05487, 0.00334171, 1.38718, 0.165985, 1.28338, -0.203134, 0.782655, 0.132875, 0.905453, -0.176615, 1.3824, 0.168957, 1.27501, -0.20454, 0.801958, 0.132211, 0.898171, -0.172872, 0.9
1.18164,-0.028791, 1.10253, -0.0197318, 1.39583, 0.164837, 1.49302, -0.204571, 1.00394, 0.1345, 0.907582, -0.176487, 1.38718, 0.165985, 1.36942, -0.202929, 0.880883, 0.13308, 0.905453, -0.176615, 0.3
1.30328,0.00133376, 1.23016, -0.00408518, 1.60608, 0.172116, 1.50189, -0.203155, 1.01072, 0.136046, 1.12364, -0.171237, 1.58185, 0.15743, 1.49302, -0.204571, 1.00394, 0.1345, 1.10023, -0.182905, 0.8
1.40799,-0.0322569, 1.31265, -0.0275857, 1.61481, 0.170726, 1.71403, -0.205676, 1.22965, 0.135315, 1.13081, -0.173037, 1.60608, 0.172116, 1.59623, -0.203204, 1.11249, 0.135997, 1.12364, -0.171237, 0.3
1.52866,0.00381656, 1.44589, -0.00465165, 1.82727, 0.175827, 1.72294, -0.204212, 1.23627, 0.136118, 1.34721, -0.168933, 1.80462, 0.166949, 1.71403, -0.205676, 1.22965, 0.135315, 1.32491, -0.173747, 0.8
1.62564,-0.0261994, 1.52421, -0.0277983, 1.83398, 0.174297, 1.93588, -0.20408, 1.45304, 0.13746, 1.35396, -0.16935, 1.82727, 0.175827, 1.79961, -0.202146, 1.319, 0.138184, 1.34721, -0.168933, 0.2
1.74865,0.00783783, 1.66746, 0.000933663, 2.04594, 0.182524, 1.94505, -0.202363, 1.46087, 0.13927, 1.57084, -0.164838, 2.02515, 0.173905, 1.93588, -0.20408, 1.45304, 0.13746, 1.54866, -0.168733, 0.8
1.85098,-0.0198157, 1.8261, -0.0334714, 2.04823, 0.181995, 2.15829, -0.190077, 1.67125, 0.144209, 1.57858, -0.166622, 2.04594, 0.182524, 2.17485, -0.206692, 1.69417, 0.134941, 1.57084, -0.164838, 0.9
1.9645,0.0177585, 1.89688, 0.0150414, 2.26163, 0.19468, 2.16685, -0.188014, 1.67829, 0.146611, 1.79288, -0.156589, 2.23901, 0.18956, 2.15829, -0.190077, 1.67125, 0.144209, 1.77154, -0.161705, 0.8
2.06838,-0.00835138, 2.04155, -0.0207339, 2.26246, 0.193695, 2.37881, -0.176909, 1.88878, 0.153341, 1.80029, -0.158213, 2.26163, 0.19468, 2.39458, -0.190583, 1.91012, 0.144043, 1.79288, -0.156589, 0.9
2.18047,0.0275185, 2.11546, 0.0259556, 2.47606, 0.205802, 2.38789, -0.175243, 1.89644, 0.155524, 2.01317, -0.146686, 2.45551, 0.201197, 2.37881, -0.176909, 1.88878, 0.153341, 1.99183, -0.151886, 0.8
2.29111,0.00133128, 2.25615, -0.011998, 2.47686, 0.204831, 2.59848, -0.165137, 2.10757, 0.163567, 2.02052, -0.148343, 2.47606, 0.205802, 2.61466, -0.176693, 2.12889, 0.154075, 2.01317, -0.146686, 0.9
2.39957,0.0382371, 2.32638, 0.0305569, 2.68987, 0.215256, 2.60745, -0.163647, 2.11521, 0.165588, 2.23219, -0.136932, 2.65124, 0.208556, 2.59848, -0.165137, 2.10757, 0.163567, 2.19019, -0.144772, 0.7
2.50959,0.0115658, 2.47626, 0.0020191, 2.69117, 0.214696, 2.81737, -0.153549, 2.32582, 0.174222, 2.23941, -0.138696, 2.68987, 0.215256, 2.83212, -0.164165, 2.34603, 0.16507, 2.23219, -0.136932, 0.9
2.62342,0.0505381, 2.55473, 0.0446213, 2.90096, 0.22581, 2.8265, -0.151732, 2.33368, 0.176177, 2.4505, -0.127072, 2.88807, 0.222391, 2.81737, -0.153549, 2.32582, 0.174222, 2.42939, -0.131747, 0.8
2.72857,0.0186291, 2.69931, 0.0113485, 2.90531, 0.224646, 3.0353, -0.145146, 2.54534, 0.182723, 2.45795, -0.128818, 2.90096, 0.22581, 3.05239, -0.152374, 2.56675, 0.175534, 2.4505, -0.127072, 0.9
2.83002,0.0526948, 2.75827, 0.0473225, 3.11804, 0.23257, 3.04339, -0.143709, 2.55223, 0.184462, 2.66065, -0.121761, 3.08343, 0.227503, 3.0353, -0.145146, 2.54534, 0.182723, 2.62619, -0.125429, 0.7
2.93961,0.0298674, 2.90669, 0.0178227, 3.11961, 0.232026, 3.25388, -0.135273, 2.76266, 0.191956, 2.67518, -0.118715, 3.11781, 0.233028, 3.26865, -0.143132, 2.78393, 0.185062, 2.66788, -0.117126, 0.9
3.04617,0.0618602, 2.98161, 0.0618744, 3.33349, 0.241213, 3.26242, -0.133667, 2.77008, 0.194076, 2.88218, -0.110345, 3.31995, 0.240142, 3.25388, -0.135273, 2.76266, 0.191956, 2.8647, -0.112734, 0.8
