0.104396,-0.0747981, 0.103311, -0.0736366, 0.349567, 0.0504861, 0.342441, -0.203943, -0.155344, 0.0504979, -0.151872, -0.19991, 0.357431, 0.0307835, 0.330824, -0.223613, -0.143017, 0.0732563, -0.162577, -0.17864, 0.1,0.0271476, 0.0202323
0.134412,-0.07548, 0.128215, -0.0769214, 0.34447, 0.0524758, 0.395057, -0.20709, -0.105413, 0.0510633, -0.154264, -0.200942, 0.358649, 0.0294258, 0.38312, -0.228843, -0.0902119, 0.0690982, -0.163682, -0.176538, 0.5,0.25264, 0.207188
0.205808,-0.0775272, 0.234482, -0.0847377, 0.510366, 0.0526026, 0.357772, -0.204828, -0.140515, 0.0483182, 0.0146412, -0.202743, 0.575831, 0.0114924, 0.385072, -0.228211, -0.0919063, 0.0687211, 0.056136, -0.195318, 0.5,0.496364, 0.515151
0.36924,-0.0907026, 0.355763, -0.0913172, 0.519327, 0.0365654, 0.701711, -0.221318, 0.204821, 0.0320359, 0.0253857, -0.214134, 0.543485, 0.0185359, 0.712281, -0.254042, 0.23972, 0.0446738, 0.0233902, -0.186917, 0.5,0.629872, 0.564595
0.520459,-0.105905, 0.536279, -0.105947, 0.846261, 0.0216528, 0.680926, -0.235492, 0.188545, 0.0194964, 0.352806, -0.238276, 0.919085, -0.0119127, 0.697957, -0.250375, 0.224838, 0.0476409, 0.404898, -0.217209, 0.4,0.526552, 0.533231
0.662785,-0.108777, 0.658544, -0.118268, 0.842386, 0.017283, 0.973, -0.24085, 0.471341, 0.0243414, 0.352678, -0.238752, 0.842663, -0.00342602, 0.986864, -0.272519, 0.519988, 0.0259991, 0.319387, -0.214898, 0.6,0.461553, 0.463657
0.824564,-0.11489, 0.78582, -0.120648, 1.16084, 0.01577, 0.982885, -0.247001, 0.48214, 0.0127971, 0.666461, -0.242947, 1.14224, -0.0296949, 0.982318, -0.269917, 0.506778, 0.0353556, 0.63004, -0.238163, 0.1,0.612393, 0.419772
0.977861,-0.125607, 0.900912, -0.131753, 1.13286, 0.00127868, 1.30752, -0.264389, 0.807814, -0.000290215, 0.646851, -0.256414, 1.14224, -0.0296949, 1.16803, -0.287836, 0.692489, 0.0174371, 0.63004, -0.238163, 0.6,0.570873, 0.293793
1.12564,-0.144747, 1.13136, -0.14109, 1.43472, -0.0163369, 1.30683, -0.279259, 0.80872, -0.0187119, 0.938265, -0.278733, 1.51417, -0.0527599, 1.30501, -0.294785, 0.833155, 0.0140677, 1.00505, -0.261023, 0.6,0.469524, 0.596157
1.28307,-0.156956, 1.2658, -0.158649, 1.43354, -0.0285444, 1.59142, -0.292619, 1.0918, -0.0306701, 0.939137, -0.285213, 1.47997, -0.0508852, 1.62115, -0.324779, 1.15234, -0.0145208, 0.958421, -0.253462, 0.8,0.624409, 0.623523
