0.1758,-0.117281, 0.175741, -0.115867, 0.422377, 0.00903999, 0.410482, -0.239287, -0.0870704, 0.0090621, -0.0772087, -0.24039, 0.429102, 0.00393075, 0.403918, -0.24744, -0.0845305, 0.0193016, -0.0823296, -0.230737, 0.1,0.0171837, 0.0209139
0.198542,-0.117037, 0.199164, -0.118207, 0.41242, 0.0116641, 0.457296, -0.241629, -0.0388363, 0.00999302, -0.0861384, -0.240273, 0.426018, 0.00144233, 0.451737, -0.249141, -0.0357946, 0.0183462, -0.0864987, -0.230536, 0.5,0.227866, 0.202994
0.28634,-0.113949, 0.297155, -0.121327, 0.587773, 0.0173542, 0.440788, -0.234361, -0.0539101, 0.0112555, 0.0901392, -0.241152, 0.628141, -0.00682122, 0.457114, -0.249122, -0.0285471, 0.0169727, 0.11922, -0.237365, 0.5,0.484753, 0.507071
0.437047,-0.119865, 0.438825, -0.120436, 0.592595, 0.010881, 0.77229, -0.24986, 0.274218, 0.00270908, 0.0968298, -0.242251, 0.585315, 0.000995955, 0.782667, -0.257717, 0.298724, 0.00907848, 0.0733032, -0.232054, 0.5,0.617355, 0.565546
0.595472,-0.127459, 0.606866, -0.126937, 0.937515, -0.000904128, 0.733538, -0.2541, 0.234637, 0.0019367, 0.434016, -0.263179, 0.980059, -0.0109327, 0.74155, -0.259282, 0.249104, 0.0150719, 0.473449, -0.241492, 0.6,0.619909, 0.59094
0.784351,-0.130711, 0.77278, -0.135294, 0.93736, -0.00301966, 1.13548, -0.260006, 0.633245, -0.00659811, 0.436158, -0.259798, 0.974525, -0.016371, 1.13884, -0.273515, 0.652663, 0.00781299, 0.456219, -0.247308, 0.7,0.736444, 0.645747
1.00163,-0.127062, 0.989203, -0.140691, 1.35551, 0.00731617, 1.1638, -0.257185, 0.66467, -5.86361e-05, 0.859024, -0.249044, 1.41275, -0.0309477, 1.13689, -0.27484, 0.647902, 0.00551556, 0.899813, -0.263058, 0.5,0.668718, 0.688818
1.14335,-0.120062, 1.17302, -0.135385, 1.33196, 0.0122978, 1.46943, -0.241221, 0.965846, 0.0118261, 0.846727, -0.249467, 1.35944, -0.0139809, 1.52649, -0.286648, 1.04042, -0.00574041, 0.847406, -0.246511, 0.5,0.504291, 0.523123
1.29123,-0.122774, 1.27093, -0.127221, 1.6273, 0.00610211, 1.45959, -0.250451, 0.95602, 0.00632437, 1.12635, -0.251063, 1.61565, -0.0208467, 1.46897, -0.267379, 0.980637, 0.0150785, 1.11648, -0.254972, 0.2,0.610098, 0.379514
1.43237,-0.131115, 1.45733, -0.132337, 1.59086, -0.000570491, 1.78336, -0.26891, 1.28434, -0.0148314, 1.09541, -0.260212, 1.64208, -0.0148526, 1.82113, -0.283932, 1.33323, 0.00162807, 1.12804, -0.245179, 1,0.671401, 0.539174
1.62375,-0.148006, 1.62818, -0.143097, 1.94715, -0.023311, 1.80405, -0.278004, 1.30747, -0.0205202, 1.45081, -0.282983, 2.07099, -0.0346368, 1.8166, -0.286067, 1.33013, -0.0022047, 1.56105, -0.264738, 0.2,0.467382, 0.737979
1.79659,-0.149052, 1.73485, -0.154349, 1.96455, -0.0244428, 2.13592, -0.278759, 1.63565, -0.0246337, 1.47146, -0.282622, 1.98415, -0.0415619, 2.05276, -0.297264, 1.57263, -0.0098826, 1.47158, -0.264367, 0.6,0.667088, 0.31924
1.9928,-0.140513, 1.98856, -0.160838, 2.35957, -0.00104967, 2.12061, -0.272029, 1.6222, -0.015212, 1.86627, -0.26005, 2.4081, -0.0602426, 2.11103, -0.298463, 1.6251, -0.0107315, 1.89964, -0.287311, 0.5,0.764881, 0.65375
2.16646,-0.130368, 2.1883, -0.152773, 2.34803, 0.00550976, 2.48494, -0.254372, 1.97929, 0.0100942, 1.86064, -0.254758, 2.36146, -0.0355586, 2.56578, -0.314513, 2.08523, -0.0265446, 1.84676, -0.261481, 0.6,0.478369, 0.602762
2.30543,-0.141714, 2.29822, -0.138857, 2.63086, -0.0130691, 2.46774, -0.262113, 1.96458, -0.00354761, 2.13577, -0.273992, 2.66408, -0.0370237, 2.48302, -0.281627, 1.99709, 0.00689359, 2.16157, -0.266954, 0.9,0.632314, 0.611645
2.47378,-0.163715, 2.51165, -0.154876, 2.5997, -0.0291083, 2.84813, -0.31679, 2.35264, -0.0597412, 2.10661, -0.285445, 2.66286, -0.0401888, 2.89169, -0.302344, 2.40659, -0.0112605, 2.15044, -0.26229, 0.5,0.825161, 0.788069
2.71939,-0.188603, 2.67406, -0.176445, 3.04913, -0.066951, 2.87698, -0.326296, 2.38462, -0.0646474, 2.5508, -0.330066, 3.14756, -0.0626766, 2.88233, -0.326845, 2.39834, -0.0433939, 2.63978, -0.288958, 0.5,0.501595, 0.613511
2.85999,-0.184688, 2.84146, -0.196283, 3.04697, -0.0640078, 3.1773, -0.324536, 2.67647, -0.0581098, 2.55184, -0.322922, 3.07085, -0.0846217, 3.1524, -0.346988, 2.67907, -0.0515901, 2.55092, -0.30664, 0.5,0.447602, 0.431871
2.97468,-0.180749, 2.98703, -0.193114, 3.29554, -0.051037, 3.16108, -0.318825, 2.66371, -0.0576155, 2.79941, -0.304691, 3.32635, -0.0911177, 3.18174, -0.338866, 2.69944, -0.0480721, 2.81506, -0.317856, 0.5,0.493006, 0.485399
3.1036,-0.172577, 3.11593, -0.189867, 3.27436, -0.046636, 3.4157, -0.297784, 2.91819, -0.0348543, 2.78278, -0.302798, 3.30228, -0.0755216, 3.47698, -0.35353, 2.997, -0.0612012, 2.78647, -0.299738, 0.5,0.466231, 0.517235
3.24319,-0.171866, 3.23778, -0.181224, 3.56597, -0.0415961, 3.42278, -0.300406, 2.92667, -0.0412819, 3.06778, -0.296962, 3.59354, -0.0832383, 3.4291, -0.322677, 2.94667, -0.0349519, 3.08698, -0.309031, 0.5,0.483063, 0.495265
3.38502,-0.172253, 3.3851, -0.180543, 3.57497, -0.0416459, 3.69623, -0.301253, 3.19873, -0.0448187, 3.08094, -0.30212, 3.57939, -0.0665254, 3.72534, -0.334753, 3.24642, -0.0460798, 3.06356, -0.293007, 0.5,0.471144, 0.50866
3.49134,-0.176035, 3.53617, -0.189781, 3.81197, -0.0468447, 3.67519, -0.305656, 3.17847, -0.0463465, 3.31627, -0.303765, 3.86089, -0.0837387, 3.72534, -0.334753, 3.24642, -0.0460798, 3.34506, -0.31022, 0.5,0.501906, 0.515467
