2.19367,0.0359619, 2.28177, 0.0338532, 2.51631, 0.1453, 2.38211, -0.101747, 1.88644, 0.163625, 2.0178, -0.109208, 2.44358, 0.158973, 2.74047, -0.103014, 2.24284, 0.164484, 1.94897, -0.0939026, 0.8,0.464487, 0.919151
2.60812,0.0226865, 2.34893, 0.0338023, 2.7515, 0.140932, 2.95706, -0.115751, 2.45702, 0.145186, 2.25176, -0.118794, 2.72342, 0.165037, 2.5009, -0.103415, 2.00524, 0.169906, 2.2333, -0.0998255, 0.8,0.787295, 0.700354
2.79856,0.0394807, 2.84392, 0.0206405, 3.18759, 0.17396, 2.91704, -0.0995936, 2.417, 0.1643, 2.69327, -0.0823589, 3.25117, 0.1438, 2.95371, -0.10909, 2.45612, 0.153114, 2.74889, -0.112199, 0.5,0.892405, 0.801712
3.03575,0.063855, 3.02101, 0.0373172, 3.22212, 0.200761, 3.37482, -0.0492459, 2.87369, 0.203873, 2.73515, -0.0704238, 3.23687, 0.168042, 3.45866, -0.104746, 2.96204, 0.16614, 2.73466, -0.082159, 0.5,0.542965, 0.605291
3.19047,0.0668942, 3.17243, 0.0611974, 3.51287, 0.200113, 3.38183, -0.056278, 2.88118, 0.204514, 3.01182, -0.060982, 3.49186, 0.179545, 3.36391, -0.0698826, 2.86715, 0.196204, 3.00024, -0.0822837, 0.5,0.497163, 0.433437
3.30166,0.0667201, 3.33425, 0.06437, 3.49313, 0.202585, 3.61903, -0.059517, 3.12052, 0.19359, 2.99756, -0.0647213, 3.48726, 0.190137, 3.67691, -0.070805, 3.1806, 0.198217, 2.98174, -0.0684842, 0.5,0.484988, 0.496511
3.43297,0.0637688, 3.43706, 0.0641948, 3.7496, 0.186004, 3.61945, -0.0646346, 3.12224, 0.197579, 3.24832, -0.0673443, 3.81029, 0.192377, 3.63934, -0.0677321, 3.14315, 0.19869, 3.30954, -0.0662359, 0.4,0.425149, 0.47206
3.56252,0.0620041, 3.55401, 0.0617505, 3.77209, 0.194632, 3.85741, -0.0781972, 3.35902, 0.176707, 3.27418, -0.0681906, 3.74188, 0.189112, 3.88303, -0.0689689, 3.38956, 0.200927, 3.23517, -0.0635758, 0.4,0.280178, 0.39488
3.61392,0.049015, 3.64062, 0.0596567, 3.86257, 0.170973, 3.87811, -0.0879412, 3.37953, 0.169943, 3.36423, -0.0900605, 3.96351, 0.190647, 3.86316, -0.0760346, 3.3719, 0.186567, 3.46095, -0.0630958, 0.4,-0.0827563, 0.347963
3.59541,0.0555115, 3.6081, 0.0491397, 3.85663, 0.177582, 3.82508, -0.0787258, 3.32806, 0.180846, 3.35977, -0.0824639, 3.86056, 0.172179, 3.84014, -0.0829199, 3.3486, 0.186189, 3.3546, -0.0715692, 0.3,-0.0780481, 0.199245
3.57351,0.0597552, 3.61096, 0.0551554, 3.80812, 0.18781, 3.82394, -0.0767644, 3.32605, 0.184949, 3.30946, -0.0730713, 3.8615, 0.173591, 3.82252, -0.0821181, 3.32745, 0.188995, 3.3589, -0.0750059, 0.4,-0.0529416, 0.262017
3.56714,0.0611886, 3.59524, 0.059297, 3.80658, 0.189009, 3.80596, -0.0700302, 3.30701, 0.186164, 3.30956, -0.0721361, 3.80801, 0.179019, 3.85766, -0.0841933, 3.36547, 0.187948, 3.30226, -0.0677531, 0.4,-0.0115261, 0.326338
3.56143,0.0622883, 3.59888, 0.0604324, 3.80214, 0.189193, 3.8042, -0.0737504, 3.30695, 0.188482, 3.3015, -0.0662341, 3.86653, 0.178468, 3.79855, -0.0799606, 3.3056, 0.189711, 3.36338, -0.0708139, 0.4,-0.0196258, 0.337853
