1.71611,-0.143391, 1.68303, -0.123061, 1.97113, -0.025976, 1.96919, -0.266281, 1.46841, -0.00739403, 1.47271, -0.281749, 1.96857, -0.0130635, 1.95033, -0.276821, 1.46945, 0.0208637, 1.46545, -0.242934, 0.2,-0.00158287, 0.0391203
1.726,-0.151959, 1.73826, -0.145247, 1.96475, -0.0252716, 1.98241, -0.282334, 1.48598, -0.0319257, 1.46624, -0.282416, 1.98349, -0.0396059, 1.95714, -0.280566, 1.48006, 0.0191513, 1.46238, -0.253333, 0.6,0.169007, 0.223724
1.81007,-0.157182, 1.84864, -0.154495, 2.12843, -0.0326691, 1.95544, -0.283288, 1.46135, -0.0270843, 1.63039, -0.28706, 2.1805, -0.0561125, 1.95714, -0.280566, 1.48006, 0.0191513, 1.65939, -0.26984, 0.5,0.585777, 0.564613
2.0385,-0.1835, 2.02488, -0.169262, 2.15617, -0.0532573, 2.41983, -0.31671, 1.92002, -0.0644466, 1.66112, -0.313557, 2.1805, -0.0561125, 2.3133, -0.310408, 1.83622, -0.0106902, 1.65939, -0.26984, 0.5,0.939525, 0.600136
2.24958,-0.197623, 2.28014, -0.20492, 2.62998, -0.0622592, 2.35855, -0.33636, 1.86008, -0.0751115, 2.13671, -0.326095, 2.70519, -0.106037, 2.40645, -0.344752, 1.93111, -0.049114, 2.18933, -0.321607, 0.5,0.858306, 0.679027
2.48597,-0.202512, 2.44697, -0.219708, 2.66602, -0.0642183, 2.82991, -0.331084, 2.32193, -0.0687319, 2.17711, -0.33217, 2.70519, -0.106037, 2.73652, -0.374012, 2.26119, -0.0783734, 2.18933, -0.321607, 0.5,0.509406, 0.476012
2.62276,-0.218862, 2.60398, -0.213714, 2.93367, -0.0878106, 2.81879, -0.348191, 2.31344, -0.0859242, 2.43365, -0.352397, 2.9409, -0.112097, 2.82637, -0.364028, 2.34617, -0.0651391, 2.42929, -0.334022, 0.5,0.434993, 0.427348
2.72444,-0.228711, 2.74735, -0.23064, 2.90627, -0.0976389, 3.04356, -0.361357, 2.53878, -0.105348, 2.4084, -0.361661, 2.95205, -0.119879, 3.07387, -0.390656, 2.59512, -0.0819416, 2.43022, -0.33206, 0.5,0.492113, 0.478252
2.88181,-0.244252, 2.86261, -0.24115, 3.20542, -0.114641, 3.05717, -0.376767, 2.55213, -0.119025, 2.70259, -0.378952, 3.25397, -0.142538, 3.0422, -0.387887, 2.56593, -0.0833897, 2.73402, -0.36094, 0.5,0.483541, 0.519831
3.0343,-0.252607, 3.01455, -0.256441, 3.21678, -0.12262, 3.35174, -0.381642, 2.85206, -0.126472, 2.71721, -0.385796, 3.22793, -0.146098, 3.34283, -0.416691, 2.86392, -0.112745, 2.70191, -0.357011, 0.4,0.478854, 0.472641
