1.82702,-0.00119601, 1.82907, -0.00700485, 2.15823, 0.124538, 1.99335, -0.140887, 1.49445, 0.127291, 1.66217, -0.134679, 2.22145, 0.0829847, 1.99491, -0.159215, 1.52236, 0.149949, 1.70597, -0.131575, 0.7,0.593356, 0.635127
2.0049,-0.012394, 2.00283, -0.0188465, 2.14236, 0.116398, 2.34192, -0.157188, 1.84305, 0.112311, 1.65185, -0.148037, 2.14917, 0.0974119, 2.37471, -0.195636, 1.90493, 0.121151, 1.6227, -0.115493, 0.5,0.668799, 0.652011
2.20165,-0.0207941, 2.17261, -0.0292203, 2.54453, 0.109572, 2.37206, -0.164997, 1.87394, 0.104927, 2.04757, -0.149488, 2.57958, 0.0640026, 2.3579, -0.182845, 1.8874, 0.127058, 2.0655, -0.150675, 0.5,0.567447, 0.556878
2.31925,-0.0205501, 2.34699, -0.0356749, 2.50488, 0.113811, 2.64352, -0.158126, 2.14248, 0.107438, 2.0102, -0.15196, 2.48222, 0.0839385, 2.67395, -0.212877, 2.20525, 0.104537, 1.9546, -0.130677, 0.5,0.471407, 0.496439
2.48139,-0.0345343, 2.44367, -0.0335253, 2.79029, 0.0905813, 2.66385, -0.169694, 2.16387, 0.0936739, 2.29601, -0.169938, 2.82167, 0.0640518, 2.66283, -0.187135, 2.19248, 0.118007, 2.30241, -0.15145, 0.5,0.436662, 0.4799
2.5842,-0.0401363, 2.60772, -0.0477124, 2.76054, 0.0866277, 2.90906, -0.177324, 2.40995, 0.0791842, 2.26904, -0.176323, 2.81115, 0.0594878, 2.91614, -0.209251, 2.44658, 0.105382, 2.29227, -0.139833, 0.5,0.517272, 0.487909
2.73929,-0.0519899, 2.73087, -0.0556821, 3.05824, 0.0752223, 2.91676, -0.188339, 2.41567, 0.0772781, 2.5567, -0.188005, 3.10683, 0.0397807, 2.91736, -0.205022, 2.44722, 0.102903, 2.59014, -0.169672, 0.5,0.428918, 0.530027
2.88482,-0.0570551, 2.85712, -0.0644929, 3.06409, 0.0700669, 3.20067, -0.195063, 2.70064, 0.0667616, 2.56596, -0.192127, 3.08702, 0.0402893, 3.16203, -0.22792, 2.69295, 0.090954, 2.56001, -0.157764, 0.4,0.490637, 0.443721
3.00255,-0.0629736, 3.01478, -0.0706801, 3.31534, 0.0663337, 3.1815, -0.201296, 2.68302, 0.0611681, 2.82368, -0.195369, 3.35824, 0.0236947, 3.1859, -0.221877, 2.71603, 0.0876298, 2.83544, -0.184954, 0.4,0.479337, 0.435658
3.1331,-0.0663902, 3.12482, -0.0758628, 3.30797, 0.0632182, 3.45082, -0.203421, 2.94788, 0.060995, 2.81999, -0.200395, 3.33982, 0.0315087, 3.4436, -0.245306, 2.975, 0.0677154, 2.82178, -0.172352, 0.3,0.447853, 0.386237
3.25255,-0.0721234, 3.24178, -0.0779178, 3.57709, 0.0612313, 3.42795, -0.208055, 2.92325, 0.0516565, 3.07864, -0.204645, 3.57353, 0.019348, 3.44514, -0.229857, 2.97458, 0.0761, 3.06027, -0.192547, 0.4,0.438995, 0.350906
3.39992,-0.0740899, 3.36538, -0.0846884, 3.58901, 0.0590347, 3.71679, -0.206899, 3.21786, 0.0541969, 3.09321, -0.211812, 3.58986, 0.0244184, 3.68767, -0.254128, 3.216, 0.0603853, 3.06258, -0.181389, 0.3,0.42347, 0.379339
3.49637,-0.0837967, 3.50955, -0.0869425, 3.79535, 0.0461832, 3.70434, -0.220322, 3.2011, 0.0403317, 3.29748, -0.221584, 3.8329, 0.00686721, 3.69608, -0.24254, 3.22818, 0.0715933, 3.30916, -0.204821, 0.4,0.29983, 0.35015
3.58367,-0.088081, 3.5824, -0.094379, 3.78776, 0.0429309, 3.88049, -0.228596, 3.37407, 0.0379135, 3.29181, -0.223808, 3.81938, 0.00683367, 3.87209, -0.264124, 3.40565, 0.0577938, 3.29195, -0.188994, 0.5,0.34047, 0.38675
3.68913,-0.100019, 3.68645, -0.101021, 3.98737, 0.0251851, 3.88425, -0.23878, 3.37467, 0.0297859, 3.48688, -0.236729, 4.03902, -0.0105705, 3.8732, -0.258832, 3.40557, 0.0608561, 3.51341, -0.213972, 0.4,0.362611, 0.457736
3.78595,-0.108656, 3.79152, -0.113374, 3.97392, 0.0190752, 4.08657, -0.248546, 3.58977, 0.0158643, 3.47651, -0.242893, 3.99579, -0.00883862, 4.0871, -0.287007, 3.6162, 0.0449304, 3.46328, -0.20385, 0.4,0.413399, 0.402616
3.87198,-0.115804, 3.899, -0.123535, 4.16516, 0.0150171, 4.07507, -0.254943, 3.57401, 0.0112851, 3.6664, -0.246202, 4.24664, -0.0374006, 4.05985, -0.278504, 3.5972, 0.0474945, 3.71921, -0.231688, 0.4,0.296422, 0.418775
3.9652,-0.115362, 3.95167, -0.126627, 4.17643, 0.0141769, 4.25058, -0.246108, 3.74922, 0.0154626, 3.67938, -0.246096, 4.18977, -0.0261611, 4.25594, -0.304938, 3.79607, 0.0268924, 3.65691, -0.215635, 0.4,0.259178, 0.357569
